,function_class,function_id,int,lr2,max,eps_ratio,disp,nbc
719,4,15,1465.829785519002,0.4928362204977176,76.1879893819282,1.586586586586587,0.8425706413767231,-0.41958861564981387
720,4,15,3174.2738159848295,0.4853920315703152,207.95386061678357,1.926926926926927,0.830699972996907,-0.30866641532405326
721,4,15,3457.3212705304613,0.3195370124418868,233.80150889264283,1.9869869869869872,0.8558598577057178,-0.279182203461962
722,4,15,1990.9065057502437,0.348622746556815,125.53002213044829,1.7067067067067068,0.8350508673792322,-0.3184348025570125
723,4,15,1870.6986281061693,0.40368835337071807,106.43622690582966,1.6866866866866868,0.8153214431987671,-0.3467193345820162
724,4,15,4056.3257330127317,0.3869539169424505,336.58601988707994,2.127127127127127,0.8254238685524072,-0.271800560327465
725,4,15,3278.18684752123,0.7025952914021707,244.66220952648513,1.926926926926927,0.8412217532890386,-0.38791706449750296
726,4,15,2426.5246555735544,0.5041466141213659,119.9212682528566,1.7067067067067068,0.8336763167367478,-0.3726303186761266
727,4,15,1840.6670409039855,0.45260367563867543,90.79885973869568,1.6866866866866868,0.8265144348399646,-0.37082264620514305
728,4,15,2147.1457267982123,0.6359854300025957,149.26062587397203,1.7267267267267268,0.8486532781787163,-0.37575515925637465
729,4,15,3725.1211563560146,0.4184845831347527,318.7706445946398,2.0070070070070067,0.7946743655522848,-0.32105502741175174
730,4,15,3352.9480244565416,0.4222265028637452,304.1666036843962,1.8868868868868869,0.8355818141076539,-0.24623964781796254
731,4,15,2270.0420313827863,0.37358710656805605,152.3158594458918,1.7467467467467466,0.8531783243417489,-0.2935616072176692
732,4,15,2704.289774917366,0.40788892138066335,201.7338946107288,1.866866866866867,0.8272935584739237,-0.3205156332617567
733,4,15,1565.0701177448386,0.41317037885071317,84.75258535633705,1.626626626626627,0.821844170748394,-0.38620592257671765
734,4,15,2567.051761550697,0.5059827504025032,168.3010691005312,1.8468468468468469,0.8048157482569455,-0.3702859507521621
735,4,15,2069.404878995014,0.5011722598718655,117.79496044913788,1.7267267267267268,0.8191614972467061,-0.33473283568269013
736,4,15,2647.173359617664,0.4111317987986023,117.74091632690468,1.8468468468468469,0.8197220547805889,-0.3683214784603154
737,4,15,3932.006664325003,0.4059616175497338,261.4241749531153,1.9069069069069071,0.8275018691424899,-0.25336545650038444
738,4,15,1358.7093505574203,0.39349089381661084,58.98441047362956,1.586586586586587,0.834482830028775,-0.3759544349819817
739,4,15,1781.923787157174,0.3905564817493352,71.9529734700523,1.586586586586587,0.8247799126563214,-0.3847119598451062
740,4,15,2808.020302742202,0.37861572788386044,195.89911521748397,1.866866866866867,0.8223455849620271,-0.32480329770812344
741,4,15,2109.840621041632,0.42468181733911436,132.57784325213638,1.7667667667667668,0.8283478435140997,-0.3346629276231444
742,4,15,1652.9516573017602,0.34271911536310895,94.35872856683224,1.666666666666667,0.8271694221249368,-0.34411542164163766
743,4,15,2134.015843712902,0.49109612098532374,114.16353936769535,1.666666666666667,0.8249617812428081,-0.34419094299911646
744,4,15,2754.87655319029,0.4740562034041095,191.96939380957667,1.8868868868868869,0.8132418137571155,-0.32877000952098623
745,4,15,2110.481940092033,0.4402991869402616,141.18920568562928,1.6866866866866868,0.8385257874724171,-0.35146776511741784
746,4,15,3618.2733635787636,0.4359846899751004,311.68682182126304,2.067067067067067,0.8314582419383724,-0.2768222367971891
747,4,15,1767.7612135467314,0.43719677742114416,69.79017327350465,1.5665665665665667,0.8562406802547797,-0.4097777802753996
748,4,15,2165.4684115816085,0.45392506838817914,144.8067980729201,1.7667667667667668,0.8290819650981183,-0.37183926961148245
749,4,15,2333.6883073299737,0.4972585146926396,122.72917155254768,1.7267267267267268,0.8448781548392167,-0.4099546356040725
750,4,16,153.64456133741015,0.001204272311910226,0.47391514148614056,0.32532532532532515,0.9672887907033775,-0.5018068316186852
751,4,16,-273.4525404575439,-0.0016488506810699022,0.30227009805416655,0.32532532532532515,0.9877797855706246,-0.48577896027781375
752,4,16,180.6685344157273,-0.004084039353023927,0.24885172693780352,0.32532532532532515,0.987404037959318,-0.46874535024924824
753,4,16,-435.3420565471089,-0.0009720483248027989,0.3346313145788902,0.34534534534534517,0.9953622225750599,-0.49992858334505313
754,4,16,24.53481929910977,0.0037411315881472618,0.4400005883178465,0.32532532532532515,1.0245767263980967,-0.5065380010438814
755,4,16,54.190931554668055,-0.005644695808642464,0.2943617185356116,0.32532532532532515,1.0099151124173407,-0.5019502348541837
756,4,16,34.570902610373594,-0.0024401579810420237,0.3250207509293578,0.34534534534534517,1.0040361382014227,-0.5011713183717377
757,4,16,-85.5422313239788,0.0012259059529496907,0.4483094010215714,0.32532532532532515,1.0338941654308609,-0.4976311039973128
758,4,16,1082.3396695501112,0.003804047078604045,0.6174001329825933,0.34534534534534517,0.9976044067285186,-0.5196237349462413
759,4,16,63.9069390751763,-0.003959804003132561,0.39404352903337614,0.34534534534534517,0.9935054240782045,-0.49176952524473444
760,4,16,22.247174373391605,0.004953398055198011,0.5462076844861016,0.32532532532532515,0.9851062008411446,-0.5075803680374416
761,4,16,-13.478157486274045,0.0049253844171355254,0.4750767137454048,0.34534534534534517,1.004467318950868,-0.5010595470600778
762,4,16,114.28581011089251,0.0022853292294030547,0.4915839703057831,0.32532532532532515,0.9982388743050605,-0.5044136139666554
763,4,16,107.32281235676663,0.0063174566659330855,0.45377443845871734,0.34534534534534517,1.0109605630602414,-0.5042440823376355
764,4,16,66.78760738764218,0.0007613732798258388,0.39337908383462244,0.34534534534534517,0.9874371803118885,-0.4900096720720801
765,4,16,109.95925141483025,0.00157521276093886,0.3739275733489871,0.3653653653653652,0.9931920680669643,-0.5110536583557423
766,4,16,-50.76704010377843,-0.0031287006749913804,0.3132838707692882,0.32532532532532515,1.02087095951919,-0.4880765176413734
767,4,16,93.00846817011026,0.0048288633492157285,0.4603846379775011,0.34534534534534517,0.9741167521302739,-0.5073505773142581
768,4,16,-12.905799529972262,0.0029752111335896725,0.3978781960028167,0.34534534534534517,0.9962773010417957,-0.49557196289014216
769,4,16,523.244451740997,0.006321627887165726,0.44042261746669836,0.32532532532532515,0.9925645632523104,-0.5073173706618425
770,4,16,537.0394500366294,0.0005819959366976102,0.39459335382387256,0.32532532532532515,1.0070637514455483,-0.49349961568814293
771,4,16,-756.2763453002941,-0.003667288037134675,0.3477277594136775,0.3053053053053052,1.0040535716438483,-0.5146872240531828
772,4,16,458.78622877983423,-1.1341091182837104e-05,0.3123660076715142,0.34534534534534517,1.0093243004574843,-0.5209852891797144
773,4,16,5.496893079220926,-0.004110326246122842,0.3331940374313624,0.3053053053053052,1.034951693846456,-0.5019380513810414
774,4,16,-691.6306936106078,-0.007027754912451334,0.25613924488085366,0.34534534534534517,1.010865389757717,-0.4896823583911697
775,4,16,11.071689472287593,0.005497759017998316,0.43592089325408323,0.34534534534534517,0.9783649966077054,-0.5272274915658829
776,4,16,-182.13628162676957,0.0005181115864811847,0.3205563979832663,0.34534534534534517,0.9743051632734925,-0.49402659235683777
777,4,16,-179.09916945933062,0.001953772935086362,0.37181342082264723,0.34534534534534517,0.9747358239965183,-0.5032986762533935
778,4,16,148.94800192813014,-0.004036203415884065,0.2666942280489182,0.34534534534534517,1.0188747443407877,-0.48120922531655014
779,4,16,87.77535763075832,0.005483002418275373,0.4226931687675733,0.32532532532532515,0.995421831091079,-0.5151278624807023
780,4,16,93.97978604588928,-0.0034147386386933487,0.3851188650898462,0.34534534534534517,1.0040004944493586,-0.5013419859483863
781,4,16,-667.0315491388102,0.006780917174312506,0.4643674668078965,0.34534534534534517,0.9873675846932155,-0.515509802329635
782,4,16,175.2248514632214,-0.0033912045981747685,0.333523998735296,0.34534534534534517,1.010911831783471,-0.5051119274932296
783,4,16,352.38983231908765,0.00820029312956061,0.413713788229418,0.34534534534534517,1.0253589939858676,-0.49749942500718586
784,4,16,263.6588994647754,0.007207201328246149,0.632826355120937,0.34534534534534517,0.9939336629919326,-0.4929808796695522
785,4,16,-918.2948318012582,0.0026086168455836667,0.40737526629221266,0.34534534534534517,0.9957805801725745,-0.5159744273754266
786,4,16,57.67542961328623,0.0025740547157234728,0.40307104739167277,0.32532532532532515,1.0200998028932833,-0.49612411961362324
787,4,16,75.27743478574705,-0.0014835714934708921,0.35638075609182374,0.3053053053053052,1.006812105511468,-0.5093946017986448
788,4,16,63.01971306291052,-0.0011837933306759751,0.39249194928059317,0.32532532532532515,1.0028063769798732,-0.4899655342918031
789,4,16,271.79043522929516,0.008246585948128216,0.554492132512482,0.32532532532532515,1.0211449861609785,-0.48063275876972106
790,4,16,88.6583773406239,-0.002175146359250979,0.32412891510454234,0.3653653653653652,0.9768030292224634,-0.4722514393289241
791,4,16,70.94292111075471,-0.0026153782880395937,0.3616326283064413,0.34534534534534517,1.0216269012451709,-0.5097082864968296
792,4,16,-82.56340249895877,0.0008700195295402446,0.36214072394919394,0.32532532532532515,1.0050821271563066,-0.5249950733206774
793,4,16,-60.98685263206473,-0.0013416953206981663,0.41706946352667185,0.32532532532532515,1.0244370087294827,-0.505710953066452
794,4,16,328.76959748215063,0.0016817959403903071,0.409540599429538,0.34534534534534517,0.9891682301032921,-0.5066214027598592
795,4,16,221.6906994561859,0.0005385804419847373,0.3319838542247185,0.3053053053053052,0.9908513378003883,-0.5066180452770999
796,4,16,63.231498549752644,0.0017991032788357009,0.4640889681313109,0.3053053053053052,0.9980018063103875,-0.5164834505191678
797,4,16,-310.15809995229495,-0.0017904995685376068,0.5381799238122744,0.32532532532532515,0.9728785047262963,-0.5077577865554023
798,4,16,311.4835817058046,-0.0008038133212997511,0.3783872450653684,0.3653653653653652,0.9861736675737267,-0.48810343055466504
799,4,16,-162.09332924126883,-0.001652131696348258,0.3152386194979022,0.34534534534534517,1.0122113280073533,-0.507306513898408
800,4,17,115.1386874692255,0.44138388322855693,18.015275224385086,0.7057057057057055,0.8879899862617011,-0.22904163315559473
801,4,17,64.14557779912528,0.33043976515058404,2.824914582987045,0.1651651651651651,0.850846862161131,-0.3044399476629355
802,4,17,413.33709239595646,0.4080645190907143,11.311787175530489,0.7457457457457454,0.8680092019678568,-0.3202936834269883
803,4,17,88.9398426408631,0.38779295904290956,5.460510275551362,0.1651651651651651,0.8193940602152853,-0.21998810651707879
804,4,17,-112.88507642000606,0.2725633991654264,2.85040119624306,-0.07507507507507503,0.8208534724108832,-0.24035573142330502
805,4,17,-180.4984692057047,0.3576152524620708,3.005257738874408,0.1451451451451451,0.8532034184196085,-0.306981242158084
806,4,17,162.00094671227453,0.20350245973771164,2.402886729836318,0.08508508508508503,0.8674886103033971,-0.239062952214719
807,4,17,110.72079726386646,0.46604668132283755,2.7429349963165963,0.06506506506506508,0.8545436570585085,-0.31265345213239903
808,4,17,51.413398493151654,0.3949712227443182,3.325029715687065,0.24524524524524513,0.8742277218379284,-0.3555115142652273
809,4,17,142.00678758609394,0.424429927988508,18.902436661845357,0.6656656656656653,0.8875280023970036,-0.24838747748343365
810,4,17,248.10812611753215,0.2926689274907671,4.729013589154511,0.2852852852852852,0.8745231493098803,-0.302062823522812
811,4,17,118.41569692231135,0.33227788552769033,6.174743118883328,0.42542542542542516,0.8578669513515018,-0.31669585928752236
812,4,17,240.33319931958624,0.2900035665860715,1.5331739529215351,-0.055055055055055056,0.8512425790080692,-0.34429113560304214
813,4,17,-101.05046583120958,0.33777830892022553,6.290589631852661,0.34534534534534517,0.8410825879233432,-0.2476786340057528
814,4,17,-269.9959160649725,0.4350814615867763,7.360385043951852,0.42542542542542516,0.8346389799234986,-0.354455482464326
815,4,17,275.6802006501826,0.44819555868329275,14.899045958448157,0.5255255255255253,0.893117178025546,-0.2274540636793126
816,4,17,147.2572638146279,0.28001044857448965,3.940523302296418,0.24524524524524513,0.8350779416555116,-0.28655708672453284
817,4,17,-197.65851041136804,0.39187030114319943,3.513040170437358,0.08508508508508503,0.8668912072093979,-0.2788417316376062
818,4,17,164.94667506239082,0.31260976407614305,3.520380167038556,0.1451451451451451,0.8238115182932303,-0.2750754021111568
819,4,17,90.47809789479143,0.32390762726953704,5.073293662607005,0.4454454454454452,0.8615801450076621,-0.32877205434583423
820,4,17,103.33995466864656,0.3205730799000237,5.444294771086697,0.3053053053053052,0.8726610383122769,-0.3136262633909803
821,4,17,113.25918025552856,0.32404563135773057,6.986604735089487,0.3653653653653652,0.8583095404415044,-0.26646392015310627
822,4,17,-195.1145171823697,0.2645404131254212,2.9695083356878826,0.1851851851851851,0.8441286463755324,-0.3149868127423908
823,4,17,-89.41044971799666,0.31919302766812485,7.328517529384207,0.4454454454454452,0.8546336927654097,-0.29151853167291353
824,4,17,-278.10135813169006,0.34748656087719954,5.8923554159841,0.3653653653653652,0.8603757148769594,-0.32429554434506674
825,4,17,112.68467942570484,0.291963658935148,3.425340302774922,0.1651651651651651,0.8854764329566591,-0.23349380464107733
826,4,17,49.01356016587666,0.34406713473223927,6.29402811767891,0.32532532532532515,0.8323083857694369,-0.29915422229492716
827,4,17,111.76513353635902,0.3850954922580715,14.089278103885473,0.5255255255255253,0.846910621769451,-0.2113030767279061
828,4,17,229.40604302696653,0.3342239228143691,4.723151606797303,0.24524524524524513,0.8444684094061202,-0.26773269714430975
829,4,17,-953.5755383970121,0.2835687562823054,3.298973539819998,0.12512512512512505,0.8673242382266784,-0.2844124947838944
830,4,17,-123.71815212900516,0.2697335411489451,2.6825106678567905,0.06506506506506508,0.8816320346076819,-0.3084791993611076
831,4,17,4.6165242780041265,0.22025243697368013,2.483870580702128,0.06506506506506508,0.850496693334629,-0.2891860145971653
832,4,17,364.11331690853257,0.35203066790080717,7.4687075606056705,0.24524524524524513,0.8686187869784614,-0.2559051683474368
833,4,17,-88.27728134761344,0.312699887824475,2.2712971105950848,0.12512512512512505,0.8710153962814335,-0.32997709999010627
834,4,17,-135.27740510074855,0.3338482960388458,4.603117534313593,0.32532532532532515,0.8617473277832467,-0.28834446041565825
835,4,17,42.92733636039594,0.2912362744683582,4.717784326018467,0.2052052052052051,0.8712785629413501,-0.2352457442582938
836,4,17,243.75046765579384,0.23378553947472513,3.6228706121665453,0.06506506506506508,0.8653541013998229,-0.26508411797772014
837,4,17,1061.7268405436848,0.3073393806364666,3.8468400853181617,0.3053053053053052,0.8858493142830646,-0.33646402635525524
838,4,17,68.34288439560284,0.28031592028576435,1.0284334979680185,-0.17517517517517506,0.8284838724833133,-0.3655830998181654
839,4,17,-73.0447468109239,0.3137135879930383,5.497011872956092,0.1451451451451451,0.8778877480936518,-0.23147065156475344
840,4,17,170.84383088286336,0.38035716784218687,5.468305065769548,0.2652652652652651,0.8775698380159288,-0.3409913922657416
841,4,17,-955.6297823667106,0.24922419339905533,3.487275460063155,0.12512512512512505,0.8587496211737713,-0.2599103739422206
842,4,17,-4.858126565927851,0.37759718345888327,6.907039179145662,0.5055055055055053,0.8665024162320651,-0.35628083634240404
843,4,17,237.3077875383342,0.3994948462352401,9.81623947068444,0.5055055055055053,0.87692668441462,-0.24818926545282102
844,4,17,-83.90174233711367,0.24866208192936667,4.025898410640113,0.32532532532532515,0.8578366641951114,-0.2535742528347849
845,4,17,84.38875101526112,0.45638580580037647,6.962850043505798,0.38538538538538525,0.87916946268978,-0.25443189048456455
846,4,17,-156.60596006475305,0.27487899047081743,6.522180167140384,0.34534534534534517,0.8699658647979642,-0.26285993054167156
847,4,17,22.110423039606932,0.334809645683509,3.0915480986207604,0.08508508508508503,0.8652810036621551,-0.2879911963198165
848,4,17,111.24962724509123,0.3801262157163354,3.148442099317948,0.24524524524524513,0.8516592270586233,-0.31194925479696894
849,4,17,-525.4186297752095,0.3394322540101393,7.0448014974643,0.5255255255255253,0.8887160627638133,-0.33326589700069253
850,4,18,513.687810156954,0.47915612781955286,70.0659733770038,1.2662662662662656,0.8955591385898206,-0.23862070844075078
851,4,18,208.32823701212087,0.34956132908955817,12.123994849387822,0.7857857857857854,0.8679771695764609,-0.303261312610824
852,4,18,835.8969832025098,0.43107718369208814,45.80073920098369,1.3463463463463456,0.8718772454243525,-0.31967079141400334
853,4,18,241.76563373728445,0.3683429177347709,23.069722324172407,0.7657657657657654,0.8436520471761108,-0.21775829993237966
854,4,18,-12.521510129588359,0.24816940457273173,9.873917590704977,0.5255255255255253,0.8307714612524247,-0.24948585372408938
855,4,18,-58.987657733469405,0.3314492766352213,11.081331491342722,0.8058058058058054,0.8707830107900398,-0.31692533668785106
856,4,18,287.15714598221103,0.21486453709502096,9.841880883466152,0.6856856856856854,0.8781059780583743,-0.2466446622497736
857,4,18,234.45306215037817,0.4655986634710133,9.297395417467138,0.6856856856856854,0.847812685824453,-0.32790459063088595
858,4,18,203.34610652016693,0.3756719921669839,12.883587937153857,0.8258258258258254,0.8646645720566124,-0.3523301273480117
859,4,18,545.6370975586774,0.4118228839001927,78.53811561606507,1.2662662662662656,0.8972239432074964,-0.23460883490819506
860,4,18,415.05281971924467,0.28414942039983104,18.4819538758546,0.8658658658658656,0.858426814264765,-0.2929039489808487
861,4,18,324.2876805031697,0.33309392711361163,24.49557535011281,1.0260260260260257,0.8583292779672463,-0.31821544263180446
862,4,18,343.6030674696246,0.32517677530386147,6.167684597457773,0.5655655655655653,0.8579538929166709,-0.3505039139960217
863,4,18,106.98081708776228,0.3251279153515919,24.51462041383577,0.9059059059059056,0.8610493744486243,-0.23493996208009235
864,4,18,-31.17946940536589,0.4423279618880611,29.634861588585984,1.0460460460460457,0.8467919486110549,-0.3514373104517231
865,4,18,599.4967743247261,0.47345563969855453,61.90740647511879,1.1861861861861855,0.8885281193469922,-0.23016725516852796
866,4,18,305.77851151471685,0.27459903799011676,15.484231914213034,0.8658658658658656,0.8244068702699637,-0.2895709621738587
867,4,18,-77.80384341523018,0.3919231137147282,13.511709799777524,0.6656656656656653,0.9120926340256132,-0.2850178983704913
868,4,18,289.2458889743807,0.3275829864403281,12.749090495184216,0.7457457457457454,0.8480872433288696,-0.2904111593565212
869,4,18,328.7903935802524,0.32814841976436737,20.758469837652843,1.0460460460460457,0.863702322829375,-0.32797831101498576
870,4,18,283.8558204854239,0.3283031034253522,21.14195854299106,0.8858858858858855,0.868612479602434,-0.32064841888182316
871,4,18,315.2012079390844,0.32181715223958485,28.6915673901676,0.9459459459459456,0.8488397347155381,-0.2613356217209206
872,4,18,-60.54544324501306,0.2620000667777491,10.970564093022965,0.7457457457457454,0.8822545414374809,-0.32061613368763864
873,4,18,137.9953323598748,0.33331551972940787,28.92326151980816,1.0260260260260257,0.8562877136506891,-0.29540470629068116
874,4,18,-78.74047571512229,0.3271140183864235,22.816342960669186,0.9459459459459456,0.8751938659290335,-0.31093671656954014
875,4,18,250.64687409235955,0.27646408130747846,13.397604521004476,0.7257257257257255,0.8572088690195511,-0.22184695379295938
876,4,18,222.19675701182666,0.3438784415816435,25.058968762415617,0.9259259259259256,0.852138954411585,-0.29722531852974315
877,4,18,410.8193178906402,0.384391981183797,58.229362706502,1.1261261261261257,0.867256314965751,-0.21028656373516796
878,4,18,378.58936605485263,0.3378252864587129,17.475287937738607,0.8258258258258254,0.8600804823565352,-0.2735168455614032
879,4,18,-816.100968227191,0.28852363237536416,13.525654272851142,0.7057057057057055,0.8676259908627116,-0.28529485546531386
880,4,18,-11.589982007776575,0.2709407486068507,10.750539723674489,0.6456456456456453,0.8624815401645359,-0.30936218562376183
881,4,18,116.20472793714245,0.20713682434702407,9.004676515082519,0.6256256256256253,0.8551177593461877,-0.272352569860448
882,4,18,523.9313442530064,0.3453940918126198,29.498656318884873,0.8458458458458454,0.8728762332541243,-0.2535890387465015
883,4,18,33.20670970534149,0.31815694487592694,8.079930403424353,0.7057057057057055,0.8696441574882173,-0.34400469387769034
884,4,18,41.43911920443358,0.32560519366516405,17.128471270926486,0.9059059059059056,0.8808139192577387,-0.28538784271374934
885,4,18,182.87230335131855,0.2880990405631688,16.81698923130316,0.7657657657657654,0.8736870408312193,-0.2347177851183754
886,4,18,356.73132276192933,0.23689024400764958,14.490921940947112,0.6456456456456453,0.8821851135046117,-0.25890026250367487
887,4,18,1243.9188761678572,0.3083171314757782,15.394846381794729,0.9059059059059056,0.8695074899428036,-0.32512200427504967
888,4,18,150.98447701435234,0.2636207682608116,3.8650624528536723,0.4454454454454452,0.8445235350329644,-0.36618228480914916
889,4,18,65.63288364828996,0.30006416345149467,21.249619799377093,0.7257257257257255,0.8926026224202079,-0.21905378375214424
890,4,18,319.9038473357944,0.3558633321507291,18.916411610560182,0.8458458458458454,0.8748030441848276,-0.35316380910492884
891,4,18,-820.4959094323991,0.2480506469743332,15.015602201753131,0.7457457457457454,0.8864413299903694,-0.27150453776324135
892,4,18,251.87162500031545,0.373359991257157,25.25026009258177,1.1061061061061057,0.8937202667803424,-0.34553517726117583
893,4,18,501.38718230430425,0.40161132975762837,38.91861882333976,1.0860860860860857,0.8977404450979203,-0.2511097152143411
894,4,18,114.08865423057202,0.25768015032918423,16.657444551469773,0.9059059059059056,0.8826194698962334,-0.25701854730807605
895,4,18,290.65953202843593,0.4681668953224386,29.04585990993005,1.0060060060060056,0.8818402503701094,-0.25976172634003236
896,4,18,39.80684980375439,0.291606686569693,27.078077193411648,0.9659659659659654,0.8768210630394397,-0.26630368209087196
897,4,18,147.71675399516084,0.30355664737373167,12.151868631127355,0.7257257257257255,0.8506894438896349,-0.28654315761417554
898,4,18,260.2587085715866,0.3729217707155634,12.393055528581215,0.8258258258258254,0.8748802986852677,-0.3103523420015297
899,4,18,-264.72179486604995,0.32594160934019756,26.584246309731537,1.1261261261261257,0.8746018858232049,-0.32968185668459005
900,4,19,-39.73022795725571,0.03682972868013068,0.8387546486523245,0.3053053053053052,0.7946070830016663,-0.4925023802822771
901,4,19,133.94287556922103,0.027635928543343624,0.9468265957955811,0.2852852852852852,0.8023602414483801,-0.4958256386309874
902,4,19,276.06401452470254,0.04169067603898735,1.317168948029079,0.2652652652652651,0.7891946465254038,-0.49702147045034384
903,4,19,3.3155520221271666,0.027203433687327694,0.9541247252447432,0.2852852852852852,0.7830222154141042,-0.496435305146846
904,4,19,-551.0182078132175,0.05059653571707967,1.2382980839756599,0.2852852852852852,0.7856818073578067,-0.488780078984412
905,4,19,-122.50926566351404,0.026406762033700182,0.8234747435882002,0.2852852852852852,0.8078287642786635,-0.48788282138996986
906,4,19,99.36561026924886,0.034981507124830724,0.8731291668337531,0.3053053053053052,0.7908190825903121,-0.4821589486542146
907,4,19,-332.8106360737834,0.026997627661052626,0.7394808378965956,0.2652652652652651,0.8048221699472207,-0.4910910735633648
908,4,19,-40.11548790562096,0.022845622818465028,0.767180002143851,0.2652652652652651,0.791394872730605,-0.4873222291745963
909,4,19,334.7205288972343,0.04620427982507058,1.1038614562901266,0.2852852852852852,0.7943098369337318,-0.4945430103251141
910,4,19,58.92390059179267,0.03857604685762539,1.0635973336040756,0.3053053053053052,0.7850878511676698,-0.4865274463374153
911,4,19,-122.86125108155116,0.05129852946217783,1.0189337116639308,0.3053053053053052,0.7692609473388079,-0.46887738102160603
912,4,19,163.48749283526067,0.031211829899201682,1.055387985734971,0.2852852852852852,0.7949533421053746,-0.46973664326599157
913,4,19,59.277431546376164,0.04687783508348242,0.8500856932884395,0.24524524524524513,0.7976920682629816,-0.49593265511860185
914,4,19,34.653270108228554,0.056303921274339586,1.1953389366065468,0.3053053053053052,0.8002233976269396,-0.493287317638746
915,4,19,126.63307004562955,0.03439630980073893,1.2680069666429872,0.3053053053053052,0.7853273907747325,-0.47302961381954045
916,4,19,87.42476610342374,0.0572714441860287,1.2560468756003544,0.2652652652652651,0.7868058038573836,-0.47353633639138826
917,4,19,232.2062111200213,0.04027482711315167,0.9729698408107692,0.2852852852852852,0.7785239860576731,-0.4731188571262167
918,4,19,341.18008388436317,0.029468352848898594,0.7218737421452641,0.2852852852852852,0.7764218292388596,-0.478203613495468
919,4,19,81.16244692516304,0.026887919549290262,0.9272959711794013,0.2852852852852852,0.7728204029924537,-0.502234440777916
920,4,19,135.95763288975292,0.05295212530699889,1.135738669684394,0.2852852852852852,0.7982843248774184,-0.4808449405990872
921,4,19,66.99057839882902,0.04667454677635452,1.2869110475555974,0.2852852852852852,0.7927218040598717,-0.48953372012943375
922,4,19,1062.0841683217136,0.03251275313466062,1.1085748872018588,0.2652652652652651,0.7979240861171192,-0.48846846223829243
923,4,19,77.87503271939907,0.043593388414077006,1.0101708336725401,0.2652652652652651,0.7783004400563116,-0.4775406365617384
924,4,19,-107.8827995124343,0.03684459511502636,1.1619526233940907,0.2852852852852852,0.8199896991055231,-0.49977572461521125
925,4,19,58.791537394783404,0.03466501073000239,1.2615143512349087,0.3053053053053052,0.7963551984784638,-0.46690801111739455
926,4,19,-120.01918038211564,0.038475147850044245,1.183798290849684,0.2652652652652651,0.8077072917522103,-0.49094656751093146
927,4,19,156.7362866272808,0.04915049599179944,1.0136130558859868,0.2852852852852852,0.7814597021517113,-0.4766244912450671
928,4,19,84.27533981449905,0.05367346775119941,1.292887923090893,0.2652652652652651,0.7914964875172713,-0.46120813045077
929,4,19,178.29733259893214,0.045896781251862806,0.9671814171479324,0.2852852852852852,0.7759136903228228,-0.4907929193059123
930,4,19,62.809929291935845,0.03097820305390553,0.933139122356748,0.2652652652652651,0.7973849551450825,-0.4869348856995513
931,4,19,-88.97295006236337,0.04132003280661878,1.0302893974932636,0.2652652652652651,0.7897109606589547,-0.4990876260953644
932,4,19,930.6272384729195,0.01873239589641773,0.8514291644940037,0.2852852852852852,0.7963458601424249,-0.46437561305575664
933,4,19,114.28138679358645,0.040016418027841394,1.2127257571905492,0.2652652652652651,0.8060997689860315,-0.4792737081296885
934,4,19,193.07689964195765,0.03266978290612432,1.0090264233505726,0.2852852852852852,0.7749029864772734,-0.454540912328225
935,4,19,-82.17982229501825,0.0352629962425296,1.0134555263203322,0.2852852852852852,0.7952924644195923,-0.4733888819595937
936,4,19,59.90958457793023,0.03433524466919735,0.8894431832648356,0.2652652652652651,0.8016308671254905,-0.47930201881185197
937,4,19,64.25047799251176,0.041549542754690805,1.068830961297848,0.2852852852852852,0.7832392975557584,-0.47602870612895254
938,4,19,204.5588096120953,0.03960563614604573,1.1951061367307214,0.2852852852852852,0.795017537766817,-0.48645841757549757
939,4,19,-28.957660779377598,0.02951227968288972,1.073332825545372,0.2852852852852852,0.795757322464187,-0.477692370756696
940,4,19,-937.5818629537067,0.0408517243269122,0.9135136524481623,0.2852852852852852,0.7830276046675774,-0.4631582066899457
941,4,19,-422.5630004050067,0.0361369687436085,0.9625395424090213,0.24524524524524513,0.7994792116763373,-0.48846155170344696
942,4,19,37.211216687742095,0.03556525463414395,0.9438195599954677,0.2652652652652651,0.7957711425373305,-0.4745314971696788
943,4,19,-79.0280532935512,0.04422622659067588,0.905044664199087,0.2852852852852852,0.7804640522330073,-0.4825532323253848
944,4,19,550.6053601254235,0.032796977740478184,0.9919919276539259,0.2852852852852852,0.7844614872353702,-0.4840367921634848
945,4,19,63.870848661308244,0.0477709867646664,1.1571942750237463,0.2852852852852852,0.7866732238280862,-0.48410850149057005
946,4,19,1.172903745544844,0.04984522662250368,1.6225876443481801,0.2652652652652651,0.7859107526512252,-0.47788033199119256
947,4,19,1062.0917589848482,0.05427796005408825,1.3276515999613758,0.2652652652652651,0.7840928638605648,-0.48185847360244927
948,4,19,63.355065127612235,0.036400360342702553,0.865332806176308,0.2852852852852852,0.8043302840769597,-0.4746204182551014
949,4,19,155.96525574058154,0.05071004382448252,1.0419991396839585,0.2852852852852852,0.7946341230162659,-0.46932910224887125
950,5,20,204746.5021444023,0.6891322356202421,13881.78933441222,3.7687687687687688,0.8136038481068777,-0.43078690077551096
951,5,20,206474.50715711713,0.6755693292678103,14013.611512432206,3.788788788788789,0.8197051699649046,-0.4433610039608379
952,5,20,205518.22720362403,0.6753707005019789,13690.344541906716,3.808808808808809,0.8135832944263647,-0.4387137783836218
